date,temp,dewp
20060223T21,25.599183146158875,13.579874674479187
20060223T22,25.145681762695332,13.362109375000022
20060223T23,24.749408976237,13.157119750976586
20060224T00,24.344694010416685,12.949429321289085
20060224T01,23.91104736328127,12.747943115234397
20060224T02,23.563978068033872,12.773074340820333
20060224T03,25.392764282226583,13.164594523112001
20060224T04,28.510997517903668,12.998031616210959
20060224T05,31.195969645182313,12.67047017415367
20060224T06,33.25654195149742,11.84725036621096
20060224T07,34.263074747721376,12.159005737304708
20060224T08,35.2564636230469,11.67763875325523
20060224T09,35.82603047688804,11.346031697591167
20060224T10,35.967928059895854,11.182832845052104
20060224T11,35.638914998372414,11.110399373372418
20060224T12,34.71112162272137,11.496340942382833
20060224T13,32.78744303385419,12.242859903971377
20060224T14,31.099490356445333,12.156879679362
20060224T15,30.222189331054707,11.827521769205752
20060224T16,29.416646321614603,11.679907226562522
20060224T17,28.5622029622396,11.628487141927105
20060224T18,27.72420857747398,11.54536844889325
20060224T19,26.909963989257836,12.237399291992212
20060224T20,26.28171386718752,12.158374023437522
20060224T21,25.70347595214846,12.036090087890646
20060224T22,25.162936401367208,11.9507029215495
20060224T23,24.624309285481793,11.930792236328147
20060225T00,24.074488321940127,12.039249674479187
20060225T01,23.59942830403648,12.142779541015647
20060225T02,23.351980590820332,12.301373291015647
20060225T03,25.30909118652346,12.595484415690128
20060225T04,28.405828857421895,12.507916259765649
20060225T05,31.17941182454429,12.426121012369812
20060225T06,33.31062011718751,12.084396362304709
20060225T07,34.56348673502607,11.469526163737003
20060225T08,35.44582214355471,11.110523478190126
20060225T09,36.02227986653648,10.97653706868492
20060225T10,36.19398600260419,10.846427408854188
20060225T11,35.90774027506512,11.101172892252626
20060225T12,34.76865844726564,12.25161844889325
20060225T13,32.59156392415366,13.743950398763042
20060225T14,30.57692667643231,14.264372762044294
20060225T15,29.53727111816408,14.294342041015646
20060225T16,28.89188334147137,14.030355834960957
20060225T17,27.8003122965495,14.291979980468772
20060225T18,26.95675557454429,14.763690185546897
20060225T19,25.392554728190124,17.979319254557314
20060225T20,24.71917215983075,19.06484171549481
20060225T21,23.977566528320335,19.691513061523462
20060225T22,23.769654337565125,19.881678263346373
20060225T23,23.85904235839846,19.897996012369813
20060226T00,23.485435994466165,19.85375976562502
20060226T01,22.40864054361981,19.51461079915367
20060226T02,22.076203409830754,19.03285115559898
20060226T03,25.035875447591167,17.43233540852867
20060226T04,27.743857828776065,14.292608642578148
20060226T05,29.647945149739602,13.084674072265646
20060226T06,31.32276000976565,12.632473754882833
20060226T07,32.198577880859396,12.980356852213564
20060226T08,33.13469441731773,12.715505981445334
20060226T09,33.7694030761719,12.508998616536479
20060226T10,33.97192382812502,12.381208292643251
20060226T11,33.77709757486981,12.320784505208357
20060226T12,33.106147257487,12.485235595703147
20060226T13,31.457000732421896,13.91586201985679
20060226T14,29.409349568684917,14.87795104980471
20060226T15,28.372099812825542,15.048404947916687
20060226T16,27.824445597330747,14.721515909830751
20060226T17,27.393505859375022,14.325435384114607
20060226T18,26.809008789062517,14.076928710937521
20060226T19,25.58414611816408,15.754730224609396
20060226T20,25.16670939127606,15.191848754882834
20060226T21,24.80662027994794,13.933867390950542
20060226T22,24.36343078613283,12.818040974934918
20060226T23,23.87227071126304,12.460751342773458
20060227T00,23.383807373046896,12.246014404296897
20060227T01,22.962977091471373,12.032935587565124
20060227T02,22.692696126302103,12.012415568033875
20060227T03,24.587606811523457,11.899492390950543
20060227T04,27.162007649739607,11.45104980468752
20060227T05,29.52806701660158,11.537080891927106
20060227T06,31.509455362955748,11.68265787760419
20060227T07,32.53203633626304,12.188179524739605
20060227T08,33.413160196940126,11.867443847656272
20060227T09,33.93790283203127,11.813203938802106
20060227T10,34.12446492513023,11.764156087239604
20060227T11,33.90331115722658,11.649187215169293
20060227T12,33.26784769694012,11.687019856770855
20060227T13,31.584144083658874,12.738788859049501
20060227T14,29.818512980143254,13.269228108723981
20060227T15,28.93587137858075,12.949772135416687
20060227T16,28.378354899088563,12.243835449218771
20060227T17,27.970100911458356,11.616889444987
20060227T18,27.27256266276044,11.29497273763023
20060227T19,26.53137817382815,11.864119466145855
20060227T20,25.85927734375002,11.843542480468773
20060227T21,25.229487101236998,11.844812011718771
20060227T22,24.601142374674502,11.813440958658878
20060227T23,24.07113037109377,11.694415283203146
20060228T00,23.618555704752623,11.556932576497417
20060228T01,23.168294270833357,11.407529703776065
20060228T02,23.02838439941408,11.326670328776062
20060228T03,24.7970153808594,11.337816365559918
20060228T04,26.856001790364605,11.20970458984377
20060228T05,29.455580647786473,11.324051920572938
20060228T06,31.383474731445332,11.208955891927102
20060228T07,32.56021219889325,11.428306070963565
20060228T08,33.5716979980469,10.691465250651063
20060228T09,33.99654846191409,10.544432576497417
20060228T10,34.28233032226564,10.64889424641929
20060228T11,33.94292602539065,10.772102864583355
20060228T12,33.1884236653646,11.178519694010438
20060228T13,31.41329549153648,12.26025085449221
20060228T14,29.86536865234377,12.219522094726585
20060228T15,29.069448852539082,11.523993937174499
20060228T16,28.27678731282554,10.861602783203146
20060228T17,27.746430460612,10.444592285156272
20060228T18,26.96633504231773,10.27537536621096
20060228T19,26.048381551106793,10.123618570963563
20060228T20,25.56016642252606,10.042987060546896
20060228T21,25.11111145019533,9.933392333984397
20060228T22,24.50163269042971,9.75056355794273
20060228T23,23.909274291992208,9.518383789062522
20060301T00,23.381985473632838,9.103718058268251
20060301T01,22.934536743164085,8.589370727539084
20060301T02,22.681038411458353,8.27305603027346
20060301T03,24.340243530273458,8.224754842122417
20060301T04,26.68436381022137,8.27085367838544
20060301T05,29.11336873372398,9.158144124348981
20060301T06,31.38312784830731,9.814153035481791
20060301T07,32.642043050130226,11.696186319987001
20060301T08,33.4656453450521,11.861170450846375
20060301T09,33.969791666666694,11.744542439778668
20060301T10,34.1978708902995,11.390020751953148
20060301T11,34.03294982910158,10.867903645833355
20060301T12,33.34980265299481,10.59418131510419
20060301T13,31.484451293945334,11.500224812825541
20060301T14,29.68120930989585,11.324530029296897
20060301T15,28.821533203125018,10.166302490234399
20060301T16,28.177076212565126,8.757312011718772
20060301T17,27.43640543619794,8.015951538085961
20060301T18,26.67276814778648,7.86028035481773
20060301T19,26.043990071614605,8.02278238932294
20060301T20,25.312481689453147,8.100180053710961
20060301T21,24.571504720052104,8.311747233072937
20060301T22,23.919860839843768,8.563579305013043
20060301T23,23.288094075520856,8.567417399088564
20060302T00,22.787291463216167,8.065657552083355
20060302T01,22.35826924641929,7.3631968180338765
20060302T02,22.303171793619818,6.7551239013672095
20060302T03,24.396251424153668,6.38736267089846
20060302T04,27.508683268229188,5.777905273437523
20060302T05,30.27465820312502,5.721070353190126
20060302T06,32.074435424804705,5.101219685872418
20060302T07,33.23575642903648,5.783462524414086
20060302T08,33.76243286132814,6.408588663737001
20060302T09,34.02894490559897,6.948659261067731
20060302T10,33.991987101237,7.190831502278667
20060302T11,33.750678507487,7.204065958658877
20060302T12,32.971746826171895,7.490230305989605
20060302T13,31.08486328125002,9.067119344075543
20060302T14,29.20797627766929,9.536343383789085
20060302T15,28.23030802408856,9.29023132324221
20060302T16,27.52262369791669,8.796387736002625
20060302T17,26.904633585612,8.398561604817731
20060302T18,26.154948933919297,8.245701090494814
20060302T19,25.9037790934245,7.763622029622419
20060302T20,25.284376017252622,7.766041056315126
20060302T21,24.689260864257832,7.781676228841168
20060302T22,24.12598368326825,7.810746256510439
20060302T23,23.84040730794273,7.793252563476584
20060303T00,23.26197001139325,7.735167439778668
20060303T01,22.76579589843752,7.6076222737630435
20060303T02,22.50000000000002,7.986498006184918
20060303T03,24.351243082682313,8.371295166015646
20060303T04,27.009190877278666,8.93639119466148
20060303T05,29.37011515299481,10.987322998046896
20060303T06,31.196783447265645,12.567838541666688
20060303T07,32.153710937500016,15.758784993489604
20060303T08,32.98738606770835,15.838959757487
20060303T09,33.37873229980471,15.435559082031272
20060303T10,33.1061238606771,15.136353556315125
20060303T11,32.78023986816408,14.664080810546897
20060303T12,31.736790974934916,14.145895385742207
20060303T13,29.81164652506512,14.730072021484395
20060303T14,27.863227335612002,15.157088216145857
20060303T15,26.450352986653666,15.257327270507835
20060303T16,25.56031799316408,15.751117960612001
20060303T17,25.02634684244794,16.424720255533874
20060303T18,24.516688028971377,16.930591837565125
20060303T19,24.336326090494815,16.30528055826825
20060303T20,23.86567382812502,16.19664510091148
20060303T21,23.303011067708354,16.099125162760437
20060303T22,22.648949178059915,15.817278035481792
20060303T23,22.09148661295575,15.462397257487
20060304T00,21.836248779296895,15.315921020507833
20060304T01,21.65156453450523,15.315984090169295
20060304T02,20.666893513997415,15.716419474283875
20060304T03,23.025838216145853,16.269959513346375
20060304T04,26.20363667805992,12.922474161783876
20060304T05,28.011557006835965,11.308003743489605
20060304T06,29.476814778645853,10.656333414713563
20060304T07,30.721089680989607,9.666610717773459
20060304T08,31.649996948242208,9.800317382812521
20060304T09,32.13080240885419,9.231206258138043
20060304T10,32.072540283203146,8.542234293619813
20060304T11,31.621276855468764,8.206556193033876
20060304T12,30.65287170410158,8.984831746419292
20060304T13,28.679852294921897,11.376514689127626
20060304T14,26.54655965169273,13.427198282877626
20060304T15,25.07046508789065,14.95379333496096
20060304T16,23.95314229329429,16.378874715169292
20060304T17,23.173442586263043,17.603581746419295
20060304T18,22.694150797526063,18.69609578450523
20060304T19,22.56823730468752,18.66097615559898
20060304T20,22.133521525065127,18.734098307291692
20060304T21,21.379134114583355,18.612569173177103
20060304T22,20.617701212565127,18.362461344401062
20060304T23,21.22767130533856,18.30260213216148
20060305T00,20.448692830403665,18.15534871419273
20060305T01,19.776556396484395,17.933487955729184
20060305T02,19.339164225260436,17.800304158528665
20060305T03,21.858295694987003,18.232416788737
20060305T04,24.767368570963562,15.632744344075542
20060305T05,26.958582560221377,13.140157063802105
20060305T06,28.767288208007834,11.928579711914086
20060305T07,29.314433797200543,13.150860595703149
20060305T08,30.287386067708354,12.529617309570336
20060305T09,30.759019978841163,12.060570271809917
20060305T10,30.812727864583355,11.748602294921898
20060305T11,30.41995849609377,11.716072591145853
20060305T12,29.60923055013023,11.744470214843773
20060305T13,27.81761271158856,13.231910196940127
20060305T14,25.79185282389325,14.666353352864606
20060305T15,24.57787780761721,15.83968709309898
20060305T16,23.734581502278665,17.046610514322943
20060305T17,23.139319864908874,18.137660725911484
20060305T18,22.655366007487004,18.998851521809918
20060305T19,22.31469726562502,19.28877665201825
20060305T20,21.74270426432294,19.529735310872415
20060305T21,20.76935017903648,19.425009155273457
20060305T22,20.433780924479187,19.2148132324219
20060305T23,20.339204915364604,19.13187561035158
20060306T00,20.03267110188804,18.943348185221378
20060306T01,19.9304880777995,18.72068379720054
20060306T02,19.785359700520857,18.65802408854169
20060306T03,21.54454142252606,19.54517211914065
20060306T04,23.97393290201825,18.775867716471375
20060306T05,26.43554890950523,15.657051595052106
20060306T06,28.47760314941408,13.546779378255229
20060306T07,29.82640380859377,12.219502766927105
20060306T08,30.83901367187502,11.358550008138044
20060306T09,31.33802490234377,10.99535827636721
20060306T10,31.49717712402346,10.922603352864606
20060306T11,31.326342773437517,10.693860880533876
20060306T12,30.5375681559245,10.894145711263043
20060306T13,28.771153767903666,12.541347249348979
20060306T14,26.87413024902346,13.44558308919273
20060306T15,25.761368815104188,13.613003540039085
20060306T16,24.64256591796877,14.4631052652995
20060306T17,23.642719523112,15.571498616536479
20060306T18,22.758463541666686,16.90808512369794
20060306T19,21.99001159667971,19.073357137044294
20060306T20,21.34619038899742,19.393074544270856
20060306T21,21.441953531901063,19.511326090494812
20060306T22,21.654984537760434,19.503321329752623
20060306T23,20.545250447591165,19.002439371744813
20060307T00,19.760692342122415,18.627075195312518
20060307T01,19.138050333658875,18.227053833007833
20060307T02,19.264718627929707,18.527868652343773
20060307T03,21.933442179362,19.964852905273457
20060307T04,24.66161804199221,18.552489217122417
20060307T05,26.97690429687502,16.376460774739606
20060307T06,28.951263427734396,14.348478190104188
20060307T07,30.4051951090495,12.45867818196617
20060307T08,31.355882771809917,11.557489013671898
20060307T09,31.8684773763021,11.321280924479186
20060307T10,31.956908162434914,11.56754353841148
20060307T11,31.514534505208353,11.937741088867208
20060307T12,30.454820760091167,12.247777303059918
20060307T13,28.62167663574221,13.403032430013043
20060307T14,26.85973917643231,14.049912516276063
20060307T15,25.720078531901063,15.048911539713563
20060307T16,24.74055379231773,16.656099446614604
